filename,category
COVID-3008.png,COVID
Normal-4512.png,Normal
Normal-8886.png,Normal
Normal-2262.png,Normal
COVID-1228.png,COVID
Normal-5805.png,Normal
Normal-8251.png,Normal
Normal-465.png,Normal
Viral Pneumonia-630.png,Viral Pneumonia
Normal-9174.png,Normal
COVID-1939.png,COVID
Normal-1842.png,Normal
Normal-8072.png,Normal
Normal-5504.png,Normal
Normal-3062.png,Normal
COVID-2904.png,COVID
Normal-660.png,Normal
Normal-2436.png,Normal
COVID-1314.png,COVID
COVID-3063.png,COVID
Normal-1545.png,Normal
COVID-845.png,COVID
Normal-9206.png,Normal
Normal-2858.png,Normal
Normal-10098.png,Normal
Normal-4415.png,Normal
Viral Pneumonia-105.png,Viral Pneumonia
COVID-18.png,COVID
COVID-713.png,COVID
Normal-6228.png,Normal
COVID-90.png,COVID
COVID-2241.png,COVID
Normal-4061.png,Normal
Normal-2159.png,Normal
Normal-247.png,Normal
Normal-8286.png,Normal
Normal-8920.png,Normal
Normal-2165.png,Normal
Viral Pneumonia-397.png,Viral Pneumonia
Normal-2876.png,Normal
Normal-2626.png,Normal
Normal-3112.png,Normal
Normal-4001.png,Normal
Normal-7030.png,Normal
Normal-5044.png,Normal
Normal-7504.png,Normal
Normal-6638.png,Normal
Normal-4245.png,Normal
Normal-7892.png,Normal
Normal-4746.png,Normal
Viral Pneumonia-1005.png,Viral Pneumonia
COVID-3211.png,COVID
Viral Pneumonia-1191.png,Viral Pneumonia
Normal-5677.png,Normal
Viral Pneumonia-12.png,Viral Pneumonia
Normal-7242.png,Normal
COVID-1398.png,COVID
COVID-244.png,COVID
COVID-114.png,COVID
Normal-9208.png,Normal
Viral Pneumonia-654.png,Viral Pneumonia
COVID-128.png,COVID
Normal-3167.png,Normal
Normal-7495.png,Normal
Normal-4975.png,Normal
Normal-6995.png,Normal
COVID-1429.png,COVID
COVID-19.png,COVID
Normal-6541.png,Normal
Normal-6558.png,Normal
COVID-2812.png,COVID
Normal-4467.png,Normal
Normal-161.png,Normal
Normal-3484.png,Normal
Normal-5626.png,Normal
Normal-7642.png,Normal
COVID-3508.png,COVID
COVID-65.png,COVID
Normal-10018.png,Normal
Normal-233.png,Normal
Normal-7084.png,Normal
Normal-1292.png,Normal
Normal-2623.png,Normal
Normal-4086.png,Normal
Normal-3557.png,Normal
COVID-2326.png,COVID
COVID-1662.png,COVID
Normal-8220.png,Normal
Normal-9771.png,Normal
Viral Pneumonia-247.png,Viral Pneumonia
Normal-5561.png,Normal
COVID-844.png,COVID
Normal-9983.png,Normal
Normal-3504.png,Normal
Normal-2952.png,Normal
Normal-2346.png,Normal
Normal-116.png,Normal
Viral Pneumonia-998.png,Viral Pneumonia
Normal-6016.png,Normal
Viral Pneumonia-809.png,Viral Pneumonia
COVID-616.png,COVID
Normal-7122.png,Normal
Normal-7665.png,Normal
Normal-8510.png,Normal
COVID-2914.png,COVID
Normal-3635.png,Normal
Normal-4537.png,Normal
Normal-6319.png,Normal
Normal-9255.png,Normal
Normal-4268.png,Normal
Normal-1797.png,Normal
COVID-1206.png,COVID
COVID-3226.png,COVID
COVID-401.png,COVID
COVID-3323.png,COVID
Normal-1472.png,Normal
Normal-782.png,Normal
Normal-2025.png,Normal
COVID-1636.png,COVID
Normal-7866.png,Normal
Normal-2775.png,Normal
Normal-100.png,Normal
Normal-4837.png,Normal
Normal-3474.png,Normal
Normal-1510.png,Normal
COVID-769.png,COVID
COVID-2688.png,COVID
Normal-7613.png,Normal
Normal-8895.png,Normal
COVID-2328.png,COVID
Normal-7316.png,Normal
Normal-7338.png,Normal
Viral Pneumonia-1262.png,Viral Pneumonia
Normal-9561.png,Normal
Viral Pneumonia-283.png,Viral Pneumonia
Normal-1614.png,Normal
Normal-3098.png,Normal
COVID-858.png,COVID
Viral Pneumonia-172.png,Viral Pneumonia
Normal-7513.png,Normal
COVID-885.png,COVID
Viral Pneumonia-638.png,Viral Pneumonia
COVID-2432.png,COVID
Normal-8288.png,Normal
Normal-1139.png,Normal
Normal-1021.png,Normal
Viral Pneumonia-1043.png,Viral Pneumonia
Normal-4489.png,Normal
Normal-2508.png,Normal
COVID-1726.png,COVID
Normal-9111.png,Normal
Normal-7617.png,Normal
Normal-4445.png,Normal
Normal-8360.png,Normal
Normal-4634.png,Normal
COVID-282.png,COVID
Viral Pneumonia-768.png,Viral Pneumonia
Normal-7556.png,Normal
Normal-3960.png,Normal
Normal-6893.png,Normal
Normal-2093.png,Normal
Normal-2413.png,Normal
COVID-1415.png,COVID
Normal-3382.png,Normal
COVID-2794.png,COVID
Viral Pneumonia-501.png,Viral Pneumonia
COVID-1546.png,COVID
Viral Pneumonia-974.png,Viral Pneumonia
Normal-10073.png,Normal
Normal-6596.png,Normal
Normal-4936.png,Normal
Normal-3148.png,Normal
Normal-5909.png,Normal
Normal-6315.png,Normal
Normal-1463.png,Normal
Normal-1950.png,Normal
Normal-6069.png,Normal
Normal-1527.png,Normal
Viral Pneumonia-893.png,Viral Pneumonia
Normal-10039.png,Normal
Normal-10088.png,Normal
Normal-4301.png,Normal
Normal-3206.png,Normal
Normal-3432.png,Normal
COVID-2909.png,COVID
Normal-7766.png,Normal
Normal-6524.png,Normal
COVID-1062.png,COVID
Normal-7587.png,Normal
Normal-7209.png,Normal
Normal-1891.png,Normal
Viral Pneumonia-671.png,Viral Pneumonia
Normal-6284.png,Normal
COVID-1872.png,COVID
Normal-8396.png,Normal
Normal-4868.png,Normal
Normal-4616.png,Normal
Normal-8961.png,Normal
Viral Pneumonia-505.png,Viral Pneumonia
Normal-2242.png,Normal
Normal-1998.png,Normal
Normal-2164.png,Normal
Normal-2274.png,Normal
Viral Pneumonia-169.png,Viral Pneumonia
COVID-1399.png,COVID
Viral Pneumonia-1117.png,Viral Pneumonia
Normal-7813.png,Normal
Normal-8338.png,Normal
COVID-1870.png,COVID
Normal-3091.png,Normal
Normal-6593.png,Normal
Viral Pneumonia-115.png,Viral Pneumonia
COVID-151.png,COVID
Normal-8178.png,Normal
Normal-10131.png,Normal
Normal-1649.png,Normal
Normal-10016.png,Normal
Normal-6248.png,Normal
Normal-8180.png,Normal
Normal-5246.png,Normal
Normal-794.png,Normal
COVID-488.png,COVID
COVID-1891.png,COVID
Normal-4211.png,Normal
COVID-2596.png,COVID
Viral Pneumonia-316.png,Viral Pneumonia
Normal-7719.png,Normal
Normal-213.png,Normal
Normal-4438.png,Normal
COVID-3455.png,COVID
Normal-5962.png,Normal
Normal-8725.png,Normal
Normal-5249.png,Normal
Normal-3355.png,Normal
Normal-2563.png,Normal
COVID-263.png,COVID
COVID-1509.png,COVID
COVID-684.png,COVID
Normal-1333.png,Normal
Viral Pneumonia-1217.png,Viral Pneumonia
COVID-2544.png,COVID
Normal-5164.png,Normal
COVID-489.png,COVID
Normal-973.png,Normal
Normal-6685.png,Normal
COVID-1983.png,COVID
Viral Pneumonia-1045.png,Viral Pneumonia
Normal-5237.png,Normal
Normal-2004.png,Normal
Normal-9146.png,Normal
Normal-3930.png,Normal
Normal-7913.png,Normal
Normal-1699.png,Normal
Normal-4218.png,Normal
Normal-1058.png,Normal
Normal-1559.png,Normal
COVID-3098.png,COVID
Normal-5190.png,Normal
Normal-2842.png,Normal
Normal-652.png,Normal
Normal-7361.png,Normal
Normal-2896.png,Normal
Viral Pneumonia-103.png,Viral Pneumonia
Normal-8203.png,Normal
COVID-2781.png,COVID
Normal-7451.png,Normal
COVID-3581.png,COVID
Normal-1371.png,Normal
Normal-4223.png,Normal
Normal-5983.png,Normal
Normal-4792.png,Normal
Normal-1576.png,Normal
Normal-2585.png,Normal
Normal-4275.png,Normal
Normal-2184.png,Normal
Normal-3672.png,Normal
Normal-7872.png,Normal
Normal-2407.png,Normal
Normal-9256.png,Normal
Normal-1401.png,Normal
Normal-5503.png,Normal
Normal-5466.png,Normal
COVID-2517.png,COVID
Normal-3816.png,Normal
Normal-9431.png,Normal
Normal-4103.png,Normal
Normal-7932.png,Normal
Normal-2810.png,Normal
Normal-7718.png,Normal
Normal-9028.png,Normal
COVID-1394.png,COVID
Normal-3654.png,Normal
Normal-6744.png,Normal
Normal-5433.png,Normal
Normal-8148.png,Normal
COVID-3392.png,COVID
Normal-9167.png,Normal
Normal-4392.png,Normal
COVID-526.png,COVID
Normal-418.png,Normal
Viral Pneumonia-414.png,Viral Pneumonia
COVID-103.png,COVID
Normal-4317.png,Normal
Normal-7662.png,Normal
Normal-7793.png,Normal
Normal-5898.png,Normal
Normal-7712.png,Normal
COVID-457.png,COVID
Normal-8900.png,Normal
Normal-9414.png,Normal
Normal-8563.png,Normal
COVID-225.png,COVID
Normal-3709.png,Normal
COVID-2750.png,COVID
Normal-9665.png,Normal
Normal-8967.png,Normal
Normal-841.png,Normal
Normal-9137.png,Normal
Normal-5113.png,Normal
Normal-8081.png,Normal
Viral Pneumonia-117.png,Viral Pneumonia
Normal-8061.png,Normal
Normal-3670.png,Normal
COVID-2007.png,COVID
Normal-8480.png,Normal
Normal-5693.png,Normal
Normal-6887.png,Normal
Normal-6674.png,Normal
Normal-7071.png,Normal
Normal-6660.png,Normal
Normal-3322.png,Normal
Viral Pneumonia-792.png,Viral Pneumonia
Normal-3489.png,Normal
Normal-6243.png,Normal
COVID-958.png,COVID
Normal-3019.png,Normal
COVID-1262.png,COVID
Normal-6160.png,Normal
Normal-9793.png,Normal
Normal-5418.png,Normal
Normal-487.png,Normal
Normal-2655.png,Normal
Normal-9018.png,Normal
COVID-1817.png,COVID
COVID-3094.png,COVID
Normal-5484.png,Normal
Normal-6520.png,Normal
Normal-3305.png,Normal
Normal-2310.png,Normal
Normal-1273.png,Normal
Normal-7758.png,Normal
COVID-1986.png,COVID
Viral Pneumonia-516.png,Viral Pneumonia
Normal-7002.png,Normal
COVID-514.png,COVID
Normal-1652.png,Normal
COVID-172.png,COVID
Normal-6670.png,Normal
Normal-6238.png,Normal
COVID-2113.png,COVID
Normal-4631.png,Normal
Normal-3600.png,Normal
Normal-2410.png,Normal
Normal-5614.png,Normal
COVID-3369.png,COVID
Viral Pneumonia-812.png,Viral Pneumonia
Normal-6714.png,Normal
COVID-2684.png,COVID
COVID-1752.png,COVID
Normal-9109.png,Normal
Normal-7144.png,Normal
Normal-9064.png,Normal
Viral Pneumonia-919.png,Viral Pneumonia
Normal-5252.png,Normal
COVID-3401.png,COVID
Normal-1442.png,Normal
Normal-1266.png,Normal
COVID-3537.png,COVID
Normal-7173.png,Normal
Normal-447.png,Normal
Normal-7769.png,Normal
Normal-8472.png,Normal
Normal-3867.png,Normal
Normal-4093.png,Normal
Normal-6052.png,Normal
Normal-2716.png,Normal
Normal-8871.png,Normal
Viral Pneumonia-235.png,Viral Pneumonia
Normal-5715.png,Normal
Normal-6742.png,Normal
COVID-394.png,COVID
Viral Pneumonia-427.png,Viral Pneumonia
Normal-8138.png,Normal
Viral Pneumonia-707.png,Viral Pneumonia
COVID-601.png,COVID
COVID-1148.png,COVID
Normal-3054.png,Normal
COVID-3202.png,COVID
Normal-4495.png,Normal
Normal-9784.png,Normal
COVID-880.png,COVID
Normal-4976.png,Normal
Normal-4829.png,Normal
COVID-3203.png,COVID
Normal-5103.png,Normal
COVID-132.png,COVID
Normal-64.png,Normal
Viral Pneumonia-434.png,Viral Pneumonia
Normal-8841.png,Normal
COVID-3125.png,COVID
Normal-8093.png,Normal
Normal-6991.png,Normal
COVID-389.png,COVID
Normal-5775.png,Normal
Normal-7248.png,Normal
Normal-2705.png,Normal
Normal-9088.png,Normal
Normal-1090.png,Normal
COVID-1052.png,COVID
Normal-4601.png,Normal
Normal-6001.png,Normal
Normal-4083.png,Normal
Normal-4567.png,Normal
Normal-6399.png,Normal
COVID-1489.png,COVID
Viral Pneumonia-1219.png,Viral Pneumonia
Normal-9709.png,Normal
Normal-7432.png,Normal
Normal-4866.png,Normal
Normal-4306.png,Normal
COVID-1058.png,COVID
Normal-6902.png,Normal
Normal-4705.png,Normal
COVID-1074.png,COVID
Normal-9776.png,Normal
Normal-3104.png,Normal
Normal-5378.png,Normal
Normal-6193.png,Normal
Viral Pneumonia-227.png,Viral Pneumonia
Normal-6000.png,Normal
Normal-5873.png,Normal
Normal-5870.png,Normal
Normal-6900.png,Normal
COVID-2441.png,COVID
COVID-1080.png,COVID
Normal-6938.png,Normal
Normal-4096.png,Normal
Viral Pneumonia-1164.png,Viral Pneumonia
Normal-4560.png,Normal
Normal-350.png,Normal
Normal-4899.png,Normal
COVID-623.png,COVID
Normal-7052.png,Normal
Normal-338.png,Normal
Viral Pneumonia-1079.png,Viral Pneumonia
Normal-1715.png,Normal
Normal-401.png,Normal
COVID-133.png,COVID
COVID-1027.png,COVID
Normal-6369.png,Normal
Normal-7346.png,Normal
Normal-2629.png,Normal
Normal-7424.png,Normal
Normal-7650.png,Normal
Normal-5565.png,Normal
COVID-2950.png,COVID
COVID-3151.png,COVID
Normal-2591.png,Normal
Normal-8431.png,Normal
Normal-8643.png,Normal
COVID-347.png,COVID
COVID-3564.png,COVID
Normal-6707.png,Normal
COVID-2429.png,COVID
Normal-8531.png,Normal
Normal-9582.png,Normal
Normal-9896.png,Normal
Normal-9861.png,Normal
Normal-2979.png,Normal
Normal-8264.png,Normal
Viral Pneumonia-1084.png,Viral Pneumonia
Normal-622.png,Normal
Normal-9225.png,Normal
COVID-42.png,COVID
Normal-9553.png,Normal
Normal-6327.png,Normal
Normal-4740.png,Normal
COVID-3596.png,COVID
Normal-4695.png,Normal
Normal-9357.png,Normal
Normal-9964.png,Normal
Normal-8039.png,Normal
COVID-1759.png,COVID
Normal-4784.png,Normal
Normal-3477.png,Normal
COVID-194.png,COVID
Normal-5631.png,Normal
Normal-848.png,Normal
Normal-7185.png,Normal
Normal-649.png,Normal
COVID-3451.png,COVID
Normal-8440.png,Normal
Normal-375.png,Normal
COVID-2071.png,COVID
Normal-9244.png,Normal
Normal-4922.png,Normal
Normal-5155.png,Normal
COVID-740.png,COVID
Viral Pneumonia-739.png,Viral Pneumonia
COVID-3544.png,COVID
Normal-9211.png,Normal
Normal-1271.png,Normal
Viral Pneumonia-1010.png,Viral Pneumonia
COVID-1168.png,COVID
COVID-3134.png,COVID
Normal-4441.png,Normal
Normal-2379.png,Normal
Normal-6295.png,Normal
COVID-2442.png,COVID
Viral Pneumonia-369.png,Viral Pneumonia
Viral Pneumonia-787.png,Viral Pneumonia
COVID-2488.png,COVID
Normal-9083.png,Normal
Viral Pneumonia-573.png,Viral Pneumonia
Normal-7600.png,Normal
Normal-3978.png,Normal
Normal-9355.png,Normal
Normal-9075.png,Normal
Normal-3456.png,Normal
Viral Pneumonia-269.png,Viral Pneumonia
Normal-91.png,Normal
COVID-1401.png,COVID
Normal-8218.png,Normal
Normal-7075.png,Normal
Normal-419.png,Normal
Normal-2188.png,Normal
Viral Pneumonia-213.png,Viral Pneumonia
Normal-5675.png,Normal
Normal-3004.png,Normal
COVID-3240.png,COVID
Normal-8225.png,Normal
COVID-3265.png,COVID
Normal-9063.png,Normal
COVID-1452.png,COVID
Normal-4547.png,Normal
Normal-3932.png,Normal
COVID-3116.png,COVID
Normal-6604.png,Normal
Normal-4940.png,Normal
COVID-1809.png,COVID
Normal-6325.png,Normal
Normal-1503.png,Normal
Normal-4744.png,Normal
Normal-2209.png,Normal
COVID-3062.png,COVID
Normal-2633.png,Normal
COVID-906.png,COVID
Normal-3855.png,Normal
COVID-2922.png,COVID
Normal-7697.png,Normal
Viral Pneumonia-619.png,Viral Pneumonia
COVID-755.png,COVID
Normal-6357.png,Normal
Normal-3379.png,Normal
Normal-9533.png,Normal
Normal-1607.png,Normal
COVID-997.png,COVID
Normal-3588.png,Normal
Normal-8428.png,Normal
Normal-3001.png,Normal
COVID-3406.png,COVID
Normal-3186.png,Normal
Normal-2712.png,Normal
Normal-6449.png,Normal
Normal-1767.png,Normal
Normal-8029.png,Normal
Normal-3247.png,Normal
Normal-1937.png,Normal
Normal-1244.png,Normal
COVID-3170.png,COVID
Normal-4360.png,Normal
COVID-1457.png,COVID
Normal-2167.png,Normal
Normal-3765.png,Normal
Viral Pneumonia-879.png,Viral Pneumonia
COVID-1161.png,COVID
Normal-4962.png,Normal
COVID-1979.png,COVID
Normal-234.png,Normal
COVID-1126.png,COVID
Normal-3958.png,Normal
COVID-2402.png,COVID
Normal-7705.png,Normal
Normal-9460.png,Normal
Normal-8287.png,Normal
Normal-2700.png,Normal
COVID-3119.png,COVID
Normal-1130.png,Normal
Viral Pneumonia-687.png,Viral Pneumonia
COVID-2215.png,COVID
Normal-8492.png,Normal
Normal-8019.png,Normal
Normal-9009.png,Normal
Normal-2983.png,Normal
Normal-1980.png,Normal
Normal-8618.png,Normal
Normal-8840.png,Normal
Normal-6997.png,Normal
Normal-3281.png,Normal
COVID-2057.png,COVID
Normal-3207.png,Normal
Normal-1062.png,Normal
Normal-1316.png,Normal
Normal-4.png,Normal
Normal-9798.png,Normal
Normal-386.png,Normal
Normal-7767.png,Normal
Viral Pneumonia-1201.png,Viral Pneumonia
Viral Pneumonia-178.png,Viral Pneumonia
Normal-2744.png,Normal
COVID-2641.png,COVID
Normal-1378.png,Normal
Normal-2064.png,Normal
Normal-1902.png,Normal
Normal-9010.png,Normal
Viral Pneumonia-209.png,Viral Pneumonia
Normal-849.png,Normal
Normal-4604.png,Normal
COVID-1480.png,COVID
COVID-3057.png,COVID
Normal-1690.png,Normal
Normal-5650.png,Normal
Viral Pneumonia-656.png,Viral Pneumonia
Normal-6806.png,Normal
COVID-3433.png,COVID
Normal-6430.png,Normal
Normal-8424.png,Normal
Normal-6519.png,Normal
Normal-8291.png,Normal
Normal-7435.png,Normal
Normal-107.png,Normal
Normal-9148.png,Normal
Normal-4752.png,Normal
Normal-6183.png,Normal
Viral Pneumonia-1231.png,Viral Pneumonia
COVID-1011.png,COVID
Normal-2062.png,Normal
Normal-7581.png,Normal
Normal-4491.png,Normal
Normal-5781.png,Normal
Normal-3775.png,Normal
COVID-3136.png,COVID
Normal-7177.png,Normal
Normal-10050.png,Normal
Normal-4312.png,Normal
Normal-240.png,Normal
Normal-1805.png,Normal
Normal-5535.png,Normal
Normal-5564.png,Normal
Normal-1025.png,Normal
Normal-9612.png,Normal
Viral Pneumonia-858.png,Viral Pneumonia
Normal-9624.png,Normal
Normal-5031.png,Normal
Normal-1175.png,Normal
COVID-467.png,COVID
Viral Pneumonia-608.png,Viral Pneumonia
Normal-4087.png,Normal
Viral Pneumonia-938.png,Viral Pneumonia
Normal-3659.png,Normal
Normal-4416.png,Normal
COVID-1297.png,COVID
COVID-2888.png,COVID
Normal-4724.png,Normal
Normal-3422.png,Normal
Normal-640.png,Normal
Normal-10.png,Normal
Normal-2929.png,Normal
Normal-337.png,Normal
Normal-7598.png,Normal
Normal-6408.png,Normal
Normal-8633.png,Normal
COVID-2203.png,COVID
Viral Pneumonia-719.png,Viral Pneumonia
Normal-7093.png,Normal
Viral Pneumonia-41.png,Viral Pneumonia
Normal-6336.png,Normal
Normal-8555.png,Normal
Normal-6560.png,Normal
Normal-5200.png,Normal
Normal-9520.png,Normal
COVID-720.png,COVID
Normal-413.png,Normal
Normal-7558.png,Normal
Normal-3204.png,Normal
Normal-3214.png,Normal
Normal-1638.png,Normal
COVID-3516.png,COVID
COVID-441.png,COVID
Normal-4037.png,Normal
Normal-4476.png,Normal
Normal-914.png,Normal
Viral Pneumonia-545.png,Viral Pneumonia
Normal-9025.png,Normal
Normal-5053.png,Normal
Viral Pneumonia-460.png,Viral Pneumonia
Normal-4913.png,Normal
Normal-4482.png,Normal
COVID-2988.png,COVID
Normal-6119.png,Normal
Normal-3617.png,Normal
COVID-2342.png,COVID
Viral Pneumonia-605.png,Viral Pneumonia
COVID-612.png,COVID
Normal-250.png,Normal
Normal-8905.png,Normal
Normal-1913.png,Normal
Normal-730.png,Normal
COVID-650.png,COVID
COVID-3184.png,COVID
Normal-5959.png,Normal
COVID-283.png,COVID
Normal-3303.png,Normal
Normal-5683.png,Normal
Normal-5183.png,Normal
Normal-5591.png,Normal
Normal-10105.png,Normal
Normal-5569.png,Normal
Normal-2370.png,Normal
Normal-7641.png,Normal
COVID-3460.png,COVID
COVID-3496.png,COVID
Normal-2558.png,Normal
Normal-9281.png,Normal
Normal-7315.png,Normal
Normal-5311.png,Normal
Normal-7915.png,Normal
Normal-3980.png,Normal
COVID-1639.png,COVID
Normal-2913.png,Normal
Normal-7942.png,Normal
Normal-3210.png,Normal
COVID-1176.png,COVID
Normal-7803.png,Normal
COVID-404.png,COVID
Normal-9576.png,Normal
Normal-10052.png,Normal
COVID-2068.png,COVID
COVID-3517.png,COVID
Normal-3260.png,Normal
COVID-2186.png,COVID
Normal-8950.png,Normal
Normal-6351.png,Normal
Normal-10070.png,Normal
COVID-1356.png,COVID
COVID-3343.png,COVID
COVID-911.png,COVID
Normal-8791.png,Normal
Normal-6293.png,Normal
Normal-8204.png,Normal
Normal-8274.png,Normal
Normal-3159.png,Normal
Normal-77.png,Normal
Viral Pneumonia-691.png,Viral Pneumonia
Normal-796.png,Normal
COVID-156.png,COVID
COVID-1763.png,COVID
Normal-10164.png,Normal
Normal-5110.png,Normal
Normal-1495.png,Normal
Normal-3149.png,Normal
COVID-1935.png,COVID
COVID-3113.png,COVID
Normal-472.png,Normal
COVID-1780.png,COVID
Normal-8506.png,Normal
Normal-5328.png,Normal
Normal-3077.png,Normal
COVID-3554.png,COVID
Normal-2283.png,Normal
Normal-85.png,Normal
Normal-4954.png,Normal
COVID-2217.png,COVID
COVID-3189.png,COVID
Normal-4957.png,Normal
Normal-298.png,Normal
Normal-1532.png,Normal
Normal-10047.png,Normal
Normal-393.png,Normal
Normal-6698.png,Normal
Normal-843.png,Normal
Normal-5961.png,Normal
Normal-3169.png,Normal
COVID-79.png,COVID
Normal-9176.png,Normal
Normal-1087.png,Normal
Normal-8258.png,Normal
Normal-2954.png,Normal
Normal-3218.png,Normal
Normal-7404.png,Normal
Normal-2762.png,Normal
Normal-5524.png,Normal
COVID-3296.png,COVID
COVID-968.png,COVID
Viral Pneumonia-1320.png,Viral Pneumonia
Normal-5542.png,Normal
Normal-3711.png,Normal
Normal-3426.png,Normal
Normal-4401.png,Normal
Normal-4645.png,Normal
COVID-897.png,COVID
Normal-1144.png,Normal
Normal-4371.png,Normal
Normal-5171.png,Normal
Normal-6235.png,Normal
Normal-5691.png,Normal
COVID-2921.png,COVID
Normal-7079.png,Normal
Normal-832.png,Normal
COVID-3431.png,COVID
COVID-1344.png,COVID
COVID-3279.png,COVID
Viral Pneumonia-325.png,Viral Pneumonia
Normal-1524.png,Normal
Normal-2070.png,Normal
COVID-1822.png,COVID
COVID-136.png,COVID
COVID-129.png,COVID
Normal-5578.png,Normal
Viral Pneumonia-372.png,Viral Pneumonia
COVID-1940.png,COVID
Normal-6188.png,Normal
Normal-3939.png,Normal
Normal-9309.png,Normal
Normal-3309.png,Normal
Normal-4673.png,Normal
Viral Pneumonia-122.png,Viral Pneumonia
COVID-2455.png,COVID
Normal-8322.png,Normal
Normal-2743.png,Normal
COVID-2330.png,COVID
Normal-3227.png,Normal
Normal-2217.png,Normal
Normal-1372.png,Normal
COVID-2198.png,COVID
COVID-2094.png,COVID
Viral Pneumonia-912.png,Viral Pneumonia
Normal-2185.png,Normal
Normal-7573.png,Normal
Viral Pneumonia-1335.png,Viral Pneumonia
COVID-3284.png,COVID
Normal-4958.png,Normal
Viral Pneumonia-123.png,Viral Pneumonia
COVID-386.png,COVID
Normal-8298.png,Normal
Viral Pneumonia-1324.png,Viral Pneumonia
Normal-8963.png,Normal
Normal-8879.png,Normal
COVID-1101.png,COVID
Normal-3751.png,Normal
COVID-1995.png,COVID
Normal-4680.png,Normal
Normal-8968.png,Normal
Normal-8682.png,Normal
Normal-3288.png,Normal
Normal-4208.png,Normal
Normal-7658.png,Normal
Normal-8159.png,Normal
Normal-8112.png,Normal
Normal-5175.png,Normal
Normal-581.png,Normal
COVID-2317.png,COVID
Normal-531.png,Normal
Viral Pneumonia-356.png,Viral Pneumonia
